0.856048961,0.856107004,0.850190259,0.8512199
0.857115636,0.857424323,0.854486959,0.856100457
0.853822584,0.857398233,0.851007268,0.857398233
0.85470907,0.858608551,0.852032903,0.854007171
0.853890106,0.858125245,0.853538424,0.854442401
0.855400024,0.856205014,0.85097981,0.853906132
0.854699591,0.856050426,0.852296152,0.855451521
0.856482725,0.856482725,0.851443085,0.854506991
0.856080914,0.857260159,0.855059286,0.856630277
0.854506991,0.858220812,0.854506991,0.855864276
0.851116907,0.856766885,0.851116907,0.854371849
0.852440674,0.853741968,0.849751511,0.850587087
0.849719558,0.854257814,0.849719558,0.852501747
0.846024695,0.850270387,0.845350352,0.849481911
0.842474061,0.846980364,0.842474061,0.846503018
0.833738092,0.842535037,0.833738092,0.842458036
0.836367746,0.839282537,0.829283872,0.833661092
0.833381426,0.836228206,0.833098732,0.836196155
0.828889586,0.834030265,0.828889586,0.833105279
0.82879011,0.829978834,0.826414129,0.828539369
0.828375791,0.831914015,0.828375791,0.829011732
0.818990495,0.828341786,0.818717328,0.828208696
0.822923396,0.825728158,0.817194413,0.818919943
0.821763206,0.825045216,0.819122608,0.822675782
0.828510933,0.828510933,0.818983997,0.821981895
0.825196383,0.830324555,0.82286887,0.828976651
0.828597413,0.829750665,0.822362111,0.825178795
0.844003523,0.844003523,0.82867754,0.82867754
0.846529011,0.849722489,0.841378364,0.844540281
0.849742033,0.853350808,0.846128763,0.846128763
0.848370188,0.850595099,0.844408265,0.849654967
0.854503474,0.854645065,0.846305923,0.848553309
0.855129838,0.856521226,0.853581419,0.854718646
0.856380123,0.856582298,0.853430349,0.854860237
0.85327625,0.857201627,0.852533798,0.85620648
0.855284426,0.855284426,0.849242212,0.853114138
0.849433346,0.856205014,0.849401295,0.855538098
0.857202604,0.858108731,0.84883444,0.849365824
0.853623437,0.857497806,0.853623437,0.857440251
0.853279181,0.856546729,0.850845743,0.853561876
0.84807098,0.854950234,0.84807098,0.853298725
0.846439014,0.847997497,0.84353673,0.847714803
0.849542886,0.849542886,0.840789035,0.846276901
0.846364944,0.850473442,0.846213874,0.849806037
0.851631189,0.851631189,0.844261592,0.845854081
0.853719493,0.853719493,0.850148241,0.85173731
0.849475364,0.854260843,0.849475364,0.853941114
0.848010005,0.849857143,0.848010005,0.84933729
0.841947173,0.850460935,0.841947173,0.84832817
0.843145961,0.844085507,0.840616858,0.841850629
0.842866296,0.84365829,0.839211008,0.843113421
0.84386242,0.844148046,0.837822649,0.842827796
0.841404357,0.844699363,0.840490315,0.843897403
0.847254948,0.849010037,0.840781511,0.841426929
0.847849358,0.848238075,0.845327291,0.847387061
0.846554515,0.84942631,0.846554515,0.84787838
0.846018245,0.846695129,0.84346569,0.846596631
0.840825972,0.846093781,0.838282895,0.845854081
0.839479729,0.841698093,0.837163257,0.8409446
0.838796787,0.840626923,0.836660407,0.839569726
0.837249835,0.839913982,0.836447287,0.839306086
0.842545101,0.842599627,0.83570337,0.837227262
0.847682263,0.847682263,0.841612982,0.842715226
0.847544189,0.847841345,0.845394813,0.847820336
0.846827731,0.849033587,0.846169315,0.847679234
0.842503083,0.846737636,0.842503083,0.846737636
0.837474974,0.84281177,0.8360145,0.842326412
0.83651735,0.837663567,0.834198435,0.837394357
0.837352828,0.837352828,0.835016911,0.836634414
0.836359733,0.838350515,0.834619692,0.837699624
0.835383153,0.836578423,0.832957629,0.836375758
0.832401816,0.835453704,0.831535754,0.835453704
0.834264981,0.834264981,0.831525298,0.832173648
0.830884863,0.834950854,0.830884863,0.834290973
0.827736431,0.831167557,0.827736431,0.830827307
0.827148567,0.828782098,0.82499069,0.82766588
0.819315207,0.827741903,0.819315207,0.827164593
0.826071925,0.826071925,0.817570623,0.819222132
0.825027725,0.826824344,0.822614709,0.826103879
0.822874928,0.825460023,0.821223907,0.825075801
0.831190032,0.831659365,0.820380417,0.822849424
0.836321233,0.836395302,0.830263482,0.831212604
0.835312601,0.837293318,0.835312601,0.836289181
0.829754183,0.835758873,0.829754183,0.835290126
0.828073651,0.829951766,0.82544605,0.829680113
0.826419113,0.831661808,0.825611093,0.828060655
0.820590508,0.826658225,0.818373609,0.826438069
0.827003947,0.827003947,0.82050696,0.820558457
0.825998344,0.827908022,0.819361232,0.827039027
0.828629464,0.831517285,0.824925709,0.826155473
0.829526015,0.830753238,0.826773824,0.828455821
0.82725459,0.830127363,0.826054336,0.829555036
0.823068017,0.828481912,0.823068017,0.827280094
0.81866632,0.825529011,0.816137754,0.822945968
0.825673632,0.825673632,0.817194413,0.818579254
0.825680179,0.827574808,0.823124106,0.825593113
0.826197491,0.826810858,0.824373805,0.825593113
0.82297802,0.828798123,0.82297802,0.826229444
0.820953721,0.823498263,0.820611517,0.822971472
0.821715227,0.823533832,0.818913445,0.820934666
0.813814833,0.821750698,0.813814833,0.821750698
0.809174951,0.814151027,0.803657037,0.813631174
0.801910449,0.809738777,0.801910449,0.809162444
0.808943803,0.808943803,0.801261561,0.801833399
0.822370612,0.823315142,0.808166808,0.809011325
0.81332151,0.822449665,0.81332151,0.822367583
0.812760666,0.815347275,0.809514664,0.81330998
0.821215406,0.821577153,0.81270311,0.812796185
0.829313871,0.832096159,0.820145701,0.821143389
0.829130751,0.830721285,0.826891377,0.829140327
0.827151597,0.829922744,0.825840727,0.829162802
0.823411784,0.8287991,0.823389211,0.827142021
0.81671609,0.824552431,0.81671609,0.823392241
0.813891834,0.821250877,0.813891834,0.816658046
0.813936881,0.815551405,0.810090508,0.813714771
0.81904204,0.823811445,0.813952906,0.813952906
0.814463721,0.820866655,0.814463721,0.818900449
0.815668469,0.819532334,0.81127972,0.814338155
0.817139887,0.823331656,0.815043571,0.815642917
0.811600964,0.818205048,0.808516537,0.817057806
0.817290957,0.818672329,0.806813481,0.811610442
0.812799166,0.81900354,0.812799166,0.817314996
0.803815631,0.814020429,0.803815631,0.812863708
0.805814377,0.808752669,0.802846037,0.8037806
0.817583131,0.820761121,0.804702654,0.805942924
0.818039418,0.818743369,0.813504631,0.817509599
0.82147758,0.823525819,0.816763629,0.81806844
0.823164072,0.823164072,0.817215423,0.821442011
0.821734673,0.82579568,0.820450382,0.823145115
0.818534207,0.823017497,0.818534207,0.821602657
0.820301364,0.82083519,0.817703713,0.818515201
0.808966326,0.821482563,0.808966326,0.820301364
0.816590524,0.816590524,0.804059776,0.808901784
0.81416505,0.820454877,0.811806559,0.816590524
0.810386199,0.814317634,0.808490495,0.814136028
0.80951867,0.81312036,0.808292912,0.810421719
0.810868479,0.813215928,0.807862128,0.809483639
0.805611713,0.815506358,0.805611713,0.810858464
0.807295273,0.810097006,0.805187965,0.805663259
0.802703957,0.808582056,0.800824768,0.807160718
0.806810501,0.811788042,0.802079059,0.802524305
0.808198322,0.808866753,0.805850386,0.807019126
0.801399635,0.809277994,0.799764102,0.808219331
0.797842943,0.802464796,0.79365334,0.801875417
0.800146858,0.802324182,0.796930367,0.798690978
0.790697508,0.801855435,0.790659008,0.800233386
0.79017018,0.790578441,0.787171353,0.790578441
0.782015626,0.790414326,0.781759998,0.790192704
0.772669367,0.78208818,0.772627837,0.781910091
0.772627837,0.774389425,0.767509193,0.772489275
0.769122153,0.77457152,0.76830617,0.772739918
0.785370239,0.785913055,0.768283646,0.769115655
0.792849865,0.792849865,0.781360729,0.785428234
0.787638634,0.795868724,0.787150295,0.792920905
0.796846819,0.796846819,0.785935091,0.787426491
0.792532139,0.79778788,0.792532139,0.79692084
0.79444382,0.797631777,0.789665865,0.792384049
0.810665864,0.810665864,0.794446849,0.794446849
0.819106093,0.81915461,0.807528426,0.810368659
0.821532106,0.823183615,0.817154398,0.819173616
0.823472759,0.826541161,0.816317357,0.821229868
0.820908673,0.825273385,0.819446783,0.823437288
0.824394814,0.824394814,0.819284671,0.821358463
0.819408282,0.825774671,0.819345744,0.824606956
0.81360269,0.819202638,0.813544646,0.819199657
0.822209967,0.823165636,0.812532497,0.813400074
0.823190065,0.82489268,0.819457776,0.822361134
0.824080166,0.826778808,0.819437304,0.822746822
0.826894407,0.826955479,0.821342437,0.823646401
0.821959323,0.828628487,0.821959323,0.827058473
0.824211692,0.827161075,0.820783596,0.821763206
0.82335374,0.826448134,0.822473704,0.824009126
0.829121272,0.829166319,0.82133247,0.822576209
0.826129969,0.829925773,0.826084922,0.829345923
0.824735552,0.825728158,0.824353284,0.825725128
0.824828578,0.826961929,0.823570867,0.824430383
0.819055037,0.824660017,0.819055037,0.824503963
0.815289231,0.81853621,0.815289231,0.818383626
0.811764541,0.816410432,0.811764541,0.815234705
0.809429113,0.81489597,0.809429113,0.811558897
0.808625589,0.810237083,0.806575834,0.809454617
0.794319768,0.809152428,0.790935155,0.808898756
0.794694463,0.796390531,0.792312521,0.794254201
0.788467614,0.797008394,0.788467614,0.794720016
0.78777021,0.790128651,0.78638234,0.78825552
0.792731286,0.792745797,0.785675408,0.787458494
0.799031667,0.800355972,0.79187475,0.792666744
0.801701824,0.801948949,0.798970642,0.799150734
0.801470186,0.803416898,0.801260047,0.801772375
0.791767164,0.801613244,0.791767164,0.801505707
0.79481656,0.795301381,0.790957679,0.791565037
0.796017791,0.798511863,0.790053116,0.794980138
0.800731204,0.800731204,0.793474714,0.796223436
0.804853773,0.805398104,0.799806169,0.80093382
0.805756334,0.80922596,0.804204348,0.804818253
0.804165848,0.805897925,0.803363838,0.805364587
0.804043751,0.806511293,0.804043751,0.804137315
0.804101794,0.805979958,0.803269786,0.804124318
0.800930839,0.803936213,0.799307814,0.803735552
0.795895743,0.80129757,0.795895743,0.800994892
0.799054191,0.801338074,0.793759412,0.795533018
0.799197248,0.801788352,0.797682346,0.798845565
0.798629905,0.802010022,0.797601778,0.799295306
0.794299248,0.79864295,0.794286251,0.798578897
0.790800062,0.794741025,0.790425856,0.794302228
0.787462011,0.791638618,0.784084923,0.791571047
0.789145572,0.790157673,0.785900548,0.788020853
0.788451637,0.790061129,0.787347927,0.789643341
0.780059435,0.78870228,0.779449537,0.788576714
0.788052855,0.790372796,0.779798776,0.780181532
0.78191957,0.788001847,0.78191957,0.787831234
0.782044647,0.783078783,0.776589272,0.781394245
0.781543361,0.783429537,0.779906362,0.782439911
0.778381884,0.782954243,0.777643439,0.781260667
0.781479307,0.783077317,0.777715505,0.777768516
0.784522205,0.786536439,0.779207883,0.781421264
0.779092333,0.78463927,0.779092333,0.784502662
